36.78515625,44.75999832,
36.79589844,43.11999893,
36.97949219,46.36000061,
37.0390625,43.61000061,
37.38378906,52.77999878,
37.49511719,55.02000046,
37.40429688,56.06999969,
37.48535156,51.25999832,
37.4453125,52.82999802,
37.93945313,50.39999771,
37.60546875,54.09999847,
37.77734375,51.00999832,
37.81738281,53.2899971,
37.57519531,48.87999725,
38.18261719,45.55999756,
37.69628906,42.45999908,
37.49316406,41.05999756,
37.5546875,39.07999802,
37.95996094,33.75999832,
38.17089844,33.93000031,
37.52441406,30.39999962,
37.64550781,31.13999939,
37.94921875,34.79999924,
38.13378906,33.68999863,
38.04003906,29.46999931,
38.09277344,29.80999947,
38.10253906,26.27999878,
38.23242188,26.09000015,
38.67871094,26.40999985,
38.0625,25.69999886,
38.26464844,23.89999962,
38.35644531,25.84000015,
38.77148438,29.28999901,
38.96386719,27.69999886,
38.99414063,28.03999901,
38.52636719,28.97999954,
38.85253906,32.59999847,
38.75097656,33.46999741,
38.72070313,34.46999741,
39.24707031,32.98999786,
39.16601563,35.34000015,
39.19628906,38.61000061,
39.36621094,37.04999924,
39.31738281,42.52000046,
39.38867188,47.18000031,
39.43066406,50.96999741,
39.35839844,64.01999664,
39.55273438,67.51000214,
39.48144531,72.81999969,
39.26855469,73.11999512,
40.03808594,70.66999817,
39.80566406,67.54999542,
39.46289063,75.81999969,
39.77441406,71.72999573,
39.78515625,80.93000031,
39.79589844,86.44999695,
39.81542969,86.68000031,
39.86523438,90.29999542,
40.21972656,87.54999542,
39.90625,86.55999756,
40.03710938,89.09999847,
39.92675781,93.04000092,
40.0078125,89.15000153,
40.09863281,81.04000092,
39.96679688,80.5,
40.27050781,74.87999725,
39.99707031,70.98999786,
39.99609375,77.30999756,
39.7421875,75.13999939,
39.74316406,70.59999847,
40.25976563,64.5,
39.65332031,65.58999634,
39.95605469,61.80999756,
40.26074219,57.86999893,
39.66308594,54.43000031,
39.49121094,51.40999985,
39.47070313,47.62999725,
39.8671875,49.77999878,
39.78710938,50.14999771,
39.98730469,48.61999893,
40.05957031,46.36999893,
39.98730469,42.71999741,
39.96875,43.45000076,
40.20214844,41.34000015,
39.88964844,41.88999939,
39.43359375,37.65999985,
39.859375,38.13999939,
40.10253906,40.18000031,
39.73730469,39.11999893,
39.70800781,40.16999817,
39.52539063,39.36999893,
40.02148438,48.06999969,
39.91015625,65.04000092,
40.203125,68.83000183,
39.90136719,67.55999756,
39.90136719,68.18000031,
39.59765625,71.62999725,
39.86035156,72.69999695,
39.72949219,73.45999908,
39.75,75.79999542,
39.39550781,71.23999786,
39.91210938,77.97000122,
39.73046875,76.02999878,
40.04980469,73.26000214,
40.59765625,72.72999573,
40.50390625,93.61000061,
40.83007813,101.2299957,
40.89746094,94.48999786,
40.67578125,95.86999512,
40.53125,83.22999573,
40.85253906,93.12999725,
41.390625,93.25999451,
41.9375,93.18999481,
41.63378906,94.79999542,
41.9296875,93.27999878,
41.18164063,110.5599976,
41.5546875,93.47000122,
41.55664063,97.40999603,
41.69140625,98.48999786,
41.85449219,92.33999634,
41.26757813,94.65999603,
41.765625,95.68999481,
42.71386719,88.47000122,
42.49121094,82.72999573,
42.60839844,97.75999451,
42.48632813,84.19999695,
42.4765625,58.84999847,
41.73632813,57.20999908,
41.15820313,56.41999817,
41.20703125,58.56999969,
41.48925781,55.79999924,
41.17382813,51.68999863,
41.50683594,54.02000046,
41.45410156,46.61000061,
41.44433594,53.19999695,
41.56445313,44.02999878,
41.40234375,43.46999741,
41.390625,45.84000015,
41.39160156,49.00999832,
41.44140625,46.84000015,
41.53222656,46.68999863,
41.46191406,48.31999969,
41.46191406,49.80999756,
41.41113281,49.84000015,
41.54199219,54.73999786,
41.57226563,50.87999725,
41.43066406,49.93000031,
41.62304688,57.39999771,
41.76269531,56.04999924,
42.29980469,58.11999893,
41.90332031,58.44999695,
41.92382813,58.46999741,
41.98339844,54.09000015,
41.71972656,55.43999863,
42.11230469,52.87999725,
42.12402344,53.5399971,
42.01074219,54.46999741,
42.07324219,58.88999939,
42.11328125,57.73999786,
41.97265625,55.79999924,
41.80859375,56.43000031,
41.94042969,63.2899971,
41.89941406,61.91999817,
41.78808594,67.08999634,
41.69726563,69.76999664,
42.23242188,65.22999573,
41.6640625,65.72999573,
42.05957031,61.14999771,
41.96875,63.37999725,
41.94042969,64.93000031,
42.05957031,61.56999969,
41.89648438,60,
41.88671875,64.76000214,
41.8671875,62.89999771,
41.84863281,62.41999817,
41.82714844,67.40000153,
41.80664063,63.54999924,
41.81640625,62.34999847,
41.40039063,56.55999756,
42.01855469,57.47999954,
41.359375,53.13999939,
41.72363281,50.73999786,
41.2890625,47.0399971,
41.65136719,52.25,
41.36816406,57.71999741,
41.43847656,57.22999954,
41.08496094,55.77000046,
41.61035156,59.22999954,
41.45898438,53.79999924,
41.56054688,50.61000061,
41.43847656,47.64999771,
41.15527344,46.84999847,
41.23828125,45.20999908,
41.16601563,41.72999954,
41.47851563,39.23999786,
40.87207031,42.84999847,
41.17480469,44.36000061,
41.45800781,39.34000015,
40.96289063,40.31999969,
41.17578125,38.06999969,
40.86132813,35.57999802,
41.56933594,34.47999954,
40.95117188,35.75999832,
41.23535156,44.25,
41.01269531,47.05999756,
41.30664063,50.95999908,
41.67089844,56.44999695,
41.3671875,56.93000031,
41.36621094,62.34000015,
41.62890625,61.63999939,
41.72070313,64.76000214,
41.63085938,81.04999542,
41.73144531,85.80999756,
41.46875,81.58000183,
41.79199219,74.72999573,
41.86132813,82.91999817,
41.98339844,80.43999481,
41.41796875,74.44999695,
42.125,78.01999664,
41.37695313,71.33000183,
41.76953125,75.86999512,
41.90136719,67.45999908,
41.95410156,64.04999542,
41.984375,70.30999756,
41.921875,64.54000092,
41.77148438,68.97999573,
42.23535156,65,
42.23535156,60.95999908,
42.25585938,64.47999573,
42.43847656,63.97999954,
42.59765625,62.84000015,
42.65917969,59.02999878,
42.82128906,58.84000015,
42.6796875,55.68999863,
43.125,57.56999969,
42.82128906,56.61999893,
42.91210938,51.47999954,
43.05371094,57.23999786,
42.99316406,52.40999985,
42.80078125,59.18999863,
43.35742188,55.19999695,
43.16503906,61.30999756,
43.58007813,67.83000183,
43.35742188,59.52999878,
43.42773438,58.32999802,
43.47851563,58.73999786,
43.58789063,56.34999847,
43.48632813,58.50999832,
43.77929688,57.46999741,
43.40722656,53.88999939,
43.73046875,55.02999878,
43.39648438,52.5399971,
44.04296875,46.05999756,
43.81054688,44.34000015,
43.859375,42.80999756,
43.94140625,41.87999725,
44.02246094,42.11000061,
44.09179688,42.61000061,
44.17382813,45.06999969,
44.04296875,44.04999924,
44.34570313,43.15999985,
44.12304688,44.21999741,
44.35546875,48.98999786,
44.3359375,53.02999878,
44.63867188,54.11000061,
44.25488281,55.68999863,
44.18164063,56.93000031,
44.64648438,60,
44.84863281,57.22999954,
44.37402344,62.52000046,
44.25488281,62.77999878,
44.18457031,60.54999924,
43.96972656,64.11999512,
43.85839844,58.69999695,
43.91113281,57.88999939,
44.12109375,56.5399971,
43.65625,54.48999786,
43.61621094,50.93999863,
43.40332031,52.80999756,
43.63671875,53.32999802,
43.34277344,54.90999985,
43.54492188,48.82999802,
43.44433594,46.97999954,
43.44628906,46.71999741,
43.94042969,43.65999985,
43.49609375,41.57999802,
43.859375,41.66999817,
43.55761719,39.96999741,
43.60839844,38.15999985,
43.63867188,39.27000046,
44.12304688,40.18000031,
43.59570313,35.06999969,
43.93066406,34.57999802,
43.91894531,34.72999954,
43.77734375,32.36000061,
43.58691406,30.42000008,
44.20996094,32.54999924,
43.85839844,31.42000008,
43.57519531,32.61999893,
43.86914063,27.43000031,
44.19238281,25.20999908,
43.89941406,29.11999893,
43.83789063,27.47999954,
43.7578125,26.92000008,
43.87792969,24.36999893,
43.99023438,24.25,
43.484375,24.94999886,
43.48339844,24.32999992,
43.5546875,25.22999954,
43.35253906,25.07999992,
44.05078125,28.1099987,
43.30273438,25.40999985,
43.55371094,23.48999977,
43.93847656,24.47999954,
43.43164063,26.76999855,
43.8359375,25.09000015,
43.64550781,27.65999985,
43.87695313,26.96999931,
43.74707031,28.45999908,
43.94824219,29.77999878,
42.64355469,30.82999992,
42.71972656,33.54000092,
43.24609375,43.25999832,
43.38867188,49.34000015,
44.16601563,44.27999878,
44.40332031,51.02999878,
44.0859375,47.84999847,
44.00488281,50.97999954,
44.00585938,47.00999832,
44.16894531,46.84999847,
44.70996094,49.14999771,
44.59472656,187.9099884,
44.7734375,93.15999603,
44.47460938,65.09999847,
44.81347656,51.48999786,
44.70117188,51.71999741,
44.67285156,45.09999847,
44.74804688,43.38999939,
44.40917969,40.79999924,
44.86230469,41.87999725,
45.16308594,37.70000076,
44.56542969,39.37999725,
44.9375,40.66999817,
44.99902344,36.93000031,
44.97753906,35.18999863,
44.99804688,37.72999954,
45.24902344,36.81999969,
45.046875,40.02000046,
45.34863281,41.37999725,
44.93359375,41.04000092,
44.49902344,36.20999908,
44.640625,35.88000107,
44.50878906,38.45999908,
44.37597656,42.96999741,
44.30566406,38.56999969,
44.20410156,39.18999863,
44.11425781,38.36000061,
44.05175781,34.52000046,
43.99121094,41.73999786,
43.95117188,39.27999878,
43.98242188,36.96999741,
44,39.12999725,
44.07128906,38.37999725,
44.12109375,37.14999771,
44.171875,32.63999939,
44.25292969,30.78999901,
44.33398438,31.11999893,
44.31347656,30.21999931,
44.54394531,30.44999886,
44.60644531,29.71999931,
44.82617188,29.18999863,
44.74804688,29.56999969,
44.64453125,30.62999916,
44.859375,30.09999847,
44.97851563,30.56999969,
45.04101563,32.73999786,
45.140625,33.81999969,
45.25292969,34.70000076,
45.16113281,38.98999786,
45.51464844,36.45000076,
45.33300781,42.45999908,
45.83691406,38.48999786,
45.95800781,40.91999817,
46.25097656,40.16999817,
46.35058594,47.11999893,
46.40136719,39.04999924,
46.45214844,43.68000031,
46.63378906,39.48999786,
46.73339844,38.72999954,
46.57226563,40.29000092,
46.99511719,39.84000015,
47.11621094,41.77999878,
47.29882813,39.77000046,
47.55175781,42.61000061,
47.61035156,39.63999939,
47.84277344,37.25999832,
48.13671875,39.43999863,
47.72265625,36.72999954,
48.04394531,33.91999817,
48.08398438,38.59999847,
48.05371094,34.39999771,
47.74121094,38.02999878,
48.1953125,36.63000107,
48.26660156,35.00999832,
48.37695313,33.45000076,
48.43652344,31.94999886,
48.40625,33.77999878,
48.49804688,37.64999771,
48.49511719,35.55999756,
48.53710938,35.25999832,
48.56738281,33.57999802,
48.58789063,33.89999771,
48.72753906,38.27000046,
48.63671875,34.52999878,
48.72851563,35.11000061,
48.77929688,34.71999741,
48.85839844,40.72999954,
48.94921875,39.34999847,
48.97949219,38.11999893,
49.08203125,37.84000015,
49.14355469,35.84000015,
49.21386719,36.68000031,
49.24414063,38.77999878,
49.42578125,39.84000015,
49.25488281,40.23999786,
49.234375,37.07999802,
49.24316406,40.09000015,
49.22363281,43.86999893,
49.09179688,37.66999817,
49.34472656,42.75999832,
49.19335938,38.61000061,
49.46386719,40.72999954,
49.171875,42.46999741,
49.18261719,43.09000015,
49.14160156,47.77000046,
49.140625,47.81999969,
49.15039063,49.04999924,
48.94726563,40.20999908,
49.08007813,41.93999863,
49.45410156,42.18000031,
49.06054688,34.43000031,
49.08007813,36.25999832,
49.00878906,32.34999847,
48.94726563,29.88999939,
48.46386719,35.38000107,
48.2890625,32.65999985,
48.17382813,32.63999939,
48.1875,27.93999863,
48.25878906,32.81999969,
48.19433594,30.88999939,
48.35351563,28.11999893,
48.29296875,26,
48.25195313,24.25,
48.171875,28.07999992,
47.81640625,24.5,
48.05859375,26.09999847,
48.03808594,23.55999947,
48.52441406,23.44999886,
47.97460938,27.20999908,
47.74414063,25.98999977,
48.11816406,24.27999878,
47.81542969,22.8599987,
47.72363281,27.51999855,
48.01660156,31.57999992,
47.66210938,29.76999855,
47.58105469,28.18000031,
47.49316406,27.95999908,
47.38085938,30.97999954,
47.3203125,32.21999741,
47.25,30.63999939,
47.12890625,34.56999969,
47.03808594,35.70999908,
47.15722656,41.18000031,
46.87597656,43.02000046,
46.97460938,44.16999817,
46.41699219,43.93000031,
46.40917969,45.70000076,
46.36328125,45.5399971,
46.60253906,44.07999802,
46.59179688,45.48999786,
46.52050781,42.47999954,
46.50097656,40.32999802,
46.58105469,43.29999924,
46.59179688,38.64999771,
46.04589844,43.20999908,
46.35742188,39.96999741,
46.31933594,42.09000015,
46.25585938,39.77999878,
46.20605469,36.98999786,
46.14550781,38.50999832,
46.08496094,38.73999786,
46.00195313,34.36000061,
45.85253906,34.72999954,
45.97363281,32.16999817,
45.75488281,31.47999954,
45.859375,31.89999962,
45.98828125,32.32999802,
45.81445313,30.47999954,
46.15527344,26.67000008,
46.21484375,29.63999939,
46.25683594,28.63999939,
46.30664063,29.57999992,
46.65136719,31.93999863,
46.73828125,31.82999992,
46.41796875,31.05999947,
46.44824219,32.91999817,
46.44726563,33.70000076,
46.5078125,35.25999832,
46.53710938,36.89999771,
46.55859375,37.36999893,
46.15917969,39.61000061,
46.32226563,36.86999893,
46.52050781,39.86000061,
46.24707031,42.45000076,
46.79199219,43.14999771,
46.81347656,39.36000061,
46.90429688,41.43999863,
47.00488281,37.48999786,
47.39941406,38.41999817,
47.14550781,40.54000092,
47.23632813,42.82999802,
47.2578125,38.79000092,
47.59082031,40.05999756,
47.30566406,37.62999725,
47.3359375,38.57999802,
47.3359375,41.98999786,
47.34570313,39.98999786,
47.3359375,38.55999756,
47.17480469,36.73999786,
46.8984375,38.54000092,
46.82324219,34.38999939,
46.8671875,31.32999992,
46.87402344,35.77000046,
47.16503906,33.82999802,
46.75,32.30999756,
46.6484375,32.23999786,
46.87011719,32.79999924,
46.46484375,33.15999985,
46.34472656,29.65999985,
46.3046875,29.77999878,
46.20214844,28.76999855,
46.08105469,27.55999947,
46.00195313,31.18999863,
45.62011719,31.27999878,
46.11914063,29.67000008,
45.82226563,38.89999771,
45.79882813,35.00999832,
45.7890625,37.38000107,
45.72753906,35.18999863,
45.95019531,33.52999878,
45.73828125,35.25999832,
45.50683594,36.00999832,
45.95019531,36.18000031,
46.14746094,36.22999954,
46.51953125,33.09999847,
46.32714844,36.20000076,
46.33691406,35.23999786,
46.37792969,35.15999985,
46.42871094,34.75999832,
46.46875,34.93000031,
46.19824219,32.15999985,
46.59960938,35.47999954,
46.49121094,35.61999893,
46.48925781,38.63999939,
46.49121094,31.68999863,
46.49023438,37.46999741,
46.52148438,32.18000031,
46.51074219,40.36000061,
46.90429688,40.27999878,
46.71289063,41.09999847,
46.65039063,41.63999939,
46.66113281,37.18999863,
46.65136719,40.32999802,
46.44921875,37.87999725,
46.73046875,42.25,
46.49902344,35.38999939,
46.73242188,40.65999985,
46.70019531,34.70000076,
46.69140625,37.20000076,
46.91308594,30.59999847,
47.03417969,32.73999786,
46.61035156,35.57999802,
46.47851563,31.54999924,
46.58984375,31.76999855,
46.52929688,36.70999908,
46.65039063,33.23999786,
46.15527344,37.45000076,
46.43847656,35.91999817,
46.40820313,39.59000015,
46.37792969,32.14999771,
46.35742188,34.95000076,
46.03417969,33.43999863,
46.30664063,34.81999969,
46.54980469,37.38000107,
45.94433594,32.55999756,
46.640625,37.20000076,
46.328125,34.04000092,
45.94335938,35.25999832,
45.93359375,34.52000046,
46.2578125,40.15999985,
46.18554688,35.88000107,
46.2265625,39.70999908,
46.21582031,34.91999817,
46.19628906,36.63000107,
46.21484375,41.21999741,
46.01464844,41.36000061,
45.92382813,37.71999741,
45.5703125,39.84999847,
45.40820313,39.02000046,
45.56152344,34.43000031,
45.47949219,33.23999786,
45.38867188,35.52999878,
45.5703125,36.77999878,
45.44824219,37.21999741,
45.15429688,39.80999756,
45.07324219,37.63999939,
44.98144531,33.68000031,
44.92089844,34.07999802,
44.83007813,33.04999924,
45.04199219,30.1099987,
44.69824219,30.38999939,
44.53613281,26.06999969,
44.91015625,27.76000023,
44.53613281,27.06999969,
44.48535156,24.70999908,
44.14257813,30.42000008,
44.03125,29.11999893,
44.33300781,28.20999908,
44.27246094,30.77999878,
43.93066406,31.06999969,
44.20214844,28.8599987,
43.80761719,29.18999863,
44.11132813,28.61999893,
44.05957031,28.61999893,
44.03027344,31.61999893,
44.43261719,27.15999985,
43.82714844,24.35000038,
43.92675781,25.04999924,
43.8671875,24.43000031,
43.66113281,20.56999969,
43.68945313,21.51000023,
44.01074219,20.37999916,
43.92773438,19.29999924,
43.41308594,21.64999962,
43.61523438,20.78999901,
43.87792969,19.68000031,
43.55371094,20.63999939,
43.99804688,19.85000038,
43.3203125,24.68999863,
43.47265625,26.72999954,
43.64453125,31.61999893,
43.63378906,34.84000015,
43.70703125,31.11999893,
43.75585938,39.52000046,
43.52539063,39.68999863,
43.859375,39.05999756,
43.92871094,41.36999893,
43.9609375,44.98999786,
44.01074219,43.18000031,
44.04101563,42.20999908,
44.08203125,47.14999771,
44.12207031,38.72999954,
44.14160156,44.45999908,
43.85742188,37.93000031,
44.14257813,41.09999847,
44.17089844,39.61999893,
44.20019531,37.59000015,
44.21191406,38.29000092,
44.20996094,39.88999939,
44.32128906,38.93999863,
44.26171875,36.82999802,
44.24023438,42.36000061,
43.96777344,34.23999786,
44.50390625,36.32999802,
44.31152344,33.56999969,
44.2109375,31.21999931,
44.25097656,29.68999863,
44.34082031,31.77999878,
44.32226563,27.05999947,
44.11914063,27.62999916,
44.32128906,28.15999985,
44.32128906,25.55999947,
44.62402344,26.97999954,
44.52246094,21.47999954,
43.98828125,25.79999924,
44.33105469,20.81999969,
44.29101563,25.69999886,
44.28125,21.04999924,
44.32128906,21.13999939,
44.37109375,23.57999992,
44.37109375,22.71999931,
44.3515625,24.26999855,
